,user_id,user_extroversion,user_neuroticism,user_agreeableness,user_conscientiousness,user_openess,movielens_Id,imdb_Id,movie_extroversion,movie_neuroticism,movie_agreeableness,movie_conscientiousness,movie_openess,action,adventure,animation,comedy,crime,documentary,drama,family,fantasy,history,horror,music,mystery,romance,science_fiction,thriller,tv_movie,war,western,none,movie_rating
4729,f17a246ce920c72bd981df61cefcbf00,7.0,3.5,5.5,7.0,7.0,91529,tt1345836,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.68931309078
4730,feb85d3dbf8878d745c16a431bf6396e,3.5,1.0,4.0,7.0,4.5,111617,tt1086772,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18457194106
4731,feb85d3dbf8878d745c16a431bf6396e,3.5,1.0,4.0,7.0,4.5,110655,tt2357291,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.13811150471
4732,feb85d3dbf8878d745c16a431bf6396e,3.5,1.0,4.0,7.0,4.5,113275,tt2980648,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28821740377
4733,feb85d3dbf8878d745c16a431bf6396e,3.5,1.0,4.0,7.0,4.5,90357,tt1204340,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.31082181448
4734,7f8f3ab20ff8e7a11ec85b9ef100941e,5.0,1.0,5.0,6.5,6.5,2076,tt0090756,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4.74178737953
4735,7f8f3ab20ff8e7a11ec85b9ef100941e,5.0,1.0,5.0,6.5,6.5,3470,tt0071411,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79906478002
4736,7f8f3ab20ff8e7a11ec85b9ef100941e,5.0,1.0,5.0,6.5,6.5,3307,tt0021749,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.77715508933
4737,7f8f3ab20ff8e7a11ec85b9ef100941e,5.0,1.0,5.0,6.5,6.5,6669,tt0044741,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92207944414
4738,7f8f3ab20ff8e7a11ec85b9ef100941e,5.0,1.0,5.0,6.5,6.5,1945,tt0047296,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82447911947
4739,7f8f3ab20ff8e7a11ec85b9ef100941e,5.0,1.0,5.0,6.5,6.5,2804,tt0085334,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.72513652221
4740,c79ac82e3a5c28cca64891a0aa091636,5.5,4.0,4.0,5.5,6.0,56782,tt0469494,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79536463322
4741,c79ac82e3a5c28cca64891a0aa091636,5.5,4.0,4.0,5.5,6.0,5971,tt0096283,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.88707100269
4742,c79ac82e3a5c28cca64891a0aa091636,5.5,4.0,4.0,5.5,6.0,3000,tt0119698,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.83882590678
4743,c79ac82e3a5c28cca64891a0aa091636,5.5,4.0,4.0,5.5,6.0,5995,tt0253474,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.75519213825
4744,c79ac82e3a5c28cca64891a0aa091636,5.5,4.0,4.0,5.5,6.0,46578,tt0449059,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75482127957
4745,c79ac82e3a5c28cca64891a0aa091636,5.5,4.0,4.0,5.5,6.0,2947,tt0058150,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.964053507
4746,c79ac82e3a5c28cca64891a0aa091636,5.5,4.0,4.0,5.5,6.0,1997,tt0070047,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.85347956638
4747,c79ac82e3a5c28cca64891a0aa091636,5.5,4.0,4.0,5.5,6.0,3471,tt0075860,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.00546422384
4748,c79ac82e3a5c28cca64891a0aa091636,5.5,4.0,4.0,5.5,6.0,2268,tt0104257,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93909659537
4749,c79ac82e3a5c28cca64891a0aa091636,5.5,4.0,4.0,5.5,6.0,2194,tt0094226,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4.99687716772
4750,c79ac82e3a5c28cca64891a0aa091636,5.5,4.0,4.0,5.5,6.0,1090,tt0091763,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.95112498184
4751,c79ac82e3a5c28cca64891a0aa091636,5.5,4.0,4.0,5.5,6.0,4011,tt0208092,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79444823795
4752,bb2e6d131e0ac11d0a6ef9bb9ff9578d,4.0,2.0,4.0,4.0,4.5,5008,tt0051201,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.35907217937
4753,bb2e6d131e0ac11d0a6ef9bb9ff9578d,4.0,2.0,4.0,4.0,4.5,3307,tt0021749,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.38140764728
4754,bb2e6d131e0ac11d0a6ef9bb9ff9578d,4.0,2.0,4.0,4.0,4.5,7099,tt0087544,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.30064015629
4755,bb2e6d131e0ac11d0a6ef9bb9ff9578d,4.0,2.0,4.0,4.0,4.5,3462,tt0027977,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3571077622
4756,bb2e6d131e0ac11d0a6ef9bb9ff9578d,4.0,2.0,4.0,4.0,4.5,1178,tt0050825,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.4315301488
4757,bb2e6d131e0ac11d0a6ef9bb9ff9578d,4.0,2.0,4.0,4.0,4.5,3030,tt0055630,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.40640574702
4758,5d6097516ad7a1b89547180e8ffa3cc0,4.5,3.5,3.5,7.0,3.5,115770,tt3060492,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98301739889
4759,aeebcdd802b1116a6d74b014211f9ff8,3.0,3.0,2.5,3.5,4.5,4144,tt0118694,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.83351239989
4760,aeebcdd802b1116a6d74b014211f9ff8,3.0,3.0,2.5,3.5,4.5,3470,tt0071411,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77148785973
4761,aeebcdd802b1116a6d74b014211f9ff8,3.0,3.0,2.5,3.5,4.5,95558,tt2125435,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53055311506
4762,aeebcdd802b1116a6d74b014211f9ff8,3.0,3.0,2.5,3.5,4.5,1953,tt0067116,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.40610939929
4763,aeebcdd802b1116a6d74b014211f9ff8,3.0,3.0,2.5,3.5,4.5,68237,tt1182345,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.46356882018
4764,1c1286bced458836d6c082753a70facc,4.0,5.5,4.0,6.0,6.0,68237,tt1182345,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.66666322215
4765,1c1286bced458836d6c082753a70facc,4.0,5.5,4.0,6.0,6.0,3435,tt0036775,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4.61468359365
4766,1c1286bced458836d6c082753a70facc,4.0,5.5,4.0,6.0,6.0,5630,tt0289765,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4.52185129289
4767,1c1286bced458836d6c082753a70facc,4.0,5.5,4.0,6.0,6.0,5971,tt0096283,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.46676324442
4768,1c1286bced458836d6c082753a70facc,4.0,5.5,4.0,6.0,6.0,74458,tt1130884,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4.61188565782
4769,1c1286bced458836d6c082753a70facc,4.0,5.5,4.0,6.0,6.0,5064,tt0245844,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69269857851
4770,1c1286bced458836d6c082753a70facc,4.0,5.5,4.0,6.0,6.0,44199,tt0454848,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.91796664585
4771,1c1286bced458836d6c082753a70facc,4.0,5.5,4.0,6.0,6.0,46976,tt0420223,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4.45817034057
4772,1c1286bced458836d6c082753a70facc,4.0,5.5,4.0,6.0,6.0,36529,tt0399295,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.94031516241
4773,1c1286bced458836d6c082753a70facc,4.0,5.5,4.0,6.0,6.0,44665,tt0425210,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4.90905261681
4774,1c1286bced458836d6c082753a70facc,4.0,5.5,4.0,6.0,6.0,5903,tt0238380,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4.87392414398
4775,d12803fe252733fa368b04a5ba1da3cc,2.5,1.5,6.5,3.5,5.5,2186,tt0044079,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.65731444633
4776,d12803fe252733fa368b04a5ba1da3cc,2.5,1.5,6.5,3.5,5.5,1086,tt0046912,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.65964907091
4777,d12803fe252733fa368b04a5ba1da3cc,2.5,1.5,6.5,3.5,5.5,1284,tt0038355,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4.75067386722
4778,d12803fe252733fa368b04a5ba1da3cc,2.5,1.5,6.5,3.5,5.5,1982,tt0077651,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4.79548038815
4779,d12803fe252733fa368b04a5ba1da3cc,2.5,1.5,6.5,3.5,5.5,922,tt0043014,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93616725917
4780,d12803fe252733fa368b04a5ba1da3cc,2.5,1.5,6.5,3.5,5.5,1347,tt0087800,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.7016835262
4781,d12803fe252733fa368b04a5ba1da3cc,2.5,1.5,6.5,3.5,5.5,968,tt0063350,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4.78711731177
4782,d12803fe252733fa368b04a5ba1da3cc,2.5,1.5,6.5,3.5,5.5,48394,tt0457430,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4.63465359129
4783,d12803fe252733fa368b04a5ba1da3cc,2.5,1.5,6.5,3.5,5.5,2019,tt0047478,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68895491261
4784,d12803fe252733fa368b04a5ba1da3cc,2.5,1.5,6.5,3.5,5.5,5618,tt0245429,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.64173652606
4785,c970693b1f9d7f605e33b008427d3a2e,2.5,2.5,4.5,5.5,5.5,1148,tt0108598,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.02613946167
4786,c970693b1f9d7f605e33b008427d3a2e,2.5,2.5,4.5,5.5,5.5,3462,tt0027977,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98674802641
4787,c970693b1f9d7f605e33b008427d3a2e,2.5,2.5,4.5,5.5,5.5,5971,tt0096283,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.99916406505
4788,c970693b1f9d7f605e33b008427d3a2e,2.5,2.5,4.5,5.5,5.5,5618,tt0245429,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5.05457297992
4789,c970693b1f9d7f605e33b008427d3a2e,2.5,2.5,4.5,5.5,5.5,2858,tt0169547,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01382833915
4790,c970693b1f9d7f605e33b008427d3a2e,2.5,2.5,4.5,5.5,5.5,7361,tt0338013,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,4.95585081756
4791,5f41bed95315db615b4e62548d5251ec,4.0,2.0,3.5,5.0,4.5,6460,tt0057427,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09609678482
4792,5f41bed95315db615b4e62548d5251ec,4.0,2.0,3.5,5.0,4.5,66371,tt1069238,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96979754806
4793,13c4e10a9e5409b8a7fda839c89dbbb9,2.0,0.0,3.5,6.0,4.5,110102,tt1843866,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.8041635857
4794,13c4e10a9e5409b8a7fda839c89dbbb9,2.0,0.0,3.5,6.0,4.5,111362,tt1877832,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.9947281963
4795,13c4e10a9e5409b8a7fda839c89dbbb9,2.0,0.0,3.5,6.0,4.5,106696,tt2294629,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.77012225933
4796,13c4e10a9e5409b8a7fda839c89dbbb9,2.0,0.0,3.5,6.0,4.5,122892,tt2395427,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.20583727825
4797,13c4e10a9e5409b8a7fda839c89dbbb9,2.0,0.0,3.5,6.0,4.5,51412,tt0435705,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3.91644603155
4798,13c4e10a9e5409b8a7fda839c89dbbb9,2.0,0.0,3.5,6.0,4.5,88744,tt1318514,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3.90971892219
4799,13c4e10a9e5409b8a7fda839c89dbbb9,2.0,0.0,3.5,6.0,4.5,84152,tt1219289,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3.77222044087
4800,13c4e10a9e5409b8a7fda839c89dbbb9,2.0,0.0,3.5,6.0,4.5,5283,tt0283111,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.01408230691
4801,13c4e10a9e5409b8a7fda839c89dbbb9,2.0,0.0,3.5,6.0,4.5,5541,tt0102059,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.10651462424
4802,13c4e10a9e5409b8a7fda839c89dbbb9,2.0,0.0,3.5,6.0,4.5,53972,tt0337978,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.82287622655
4803,234415a6e2186cdae3f4f90a22f5d62c,2.0,3.0,2.5,5.0,6.5,7153,tt0167260,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.05093580139
4804,234415a6e2186cdae3f4f90a22f5d62c,2.0,3.0,2.5,5.0,6.5,49272,tt0381061,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.11262683818
4805,234415a6e2186cdae3f4f90a22f5d62c,2.0,3.0,2.5,5.0,6.5,5971,tt0096283,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.01755597853
4806,234415a6e2186cdae3f4f90a22f5d62c,2.0,3.0,2.5,5.0,6.5,1148,tt0108598,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.08609689133
4807,234415a6e2186cdae3f4f90a22f5d62c,2.0,3.0,2.5,5.0,6.5,1262,tt0057115,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,4.03685687133
4808,234415a6e2186cdae3f4f90a22f5d62c,2.0,3.0,2.5,5.0,6.5,1234,tt0070735,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07324551582
4809,9c7d187c4633d8a0f006c84b5b9ecb5d,6.0,1.0,4.5,7.0,7.0,778,tt0117951,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69255314488
4810,9c7d187c4633d8a0f006c84b5b9ecb5d,6.0,1.0,4.5,7.0,7.0,1527,tt0119116,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,4.57575474084
4811,9c7d187c4633d8a0f006c84b5b9ecb5d,6.0,1.0,4.5,7.0,7.0,608,tt0116282,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.41577839051
4812,9c7d187c4633d8a0f006c84b5b9ecb5d,6.0,1.0,4.5,7.0,7.0,924,tt0062622,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4.42097642885
4813,9c7d187c4633d8a0f006c84b5b9ecb5d,6.0,1.0,4.5,7.0,7.0,589,tt0103064,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4.57710767169
4814,9c7d187c4633d8a0f006c84b5b9ecb5d,6.0,1.0,4.5,7.0,7.0,1230,tt0075686,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.56710159308
4815,9c7d187c4633d8a0f006c84b5b9ecb5d,6.0,1.0,4.5,7.0,7.0,923,tt0033467,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.43929574419
4816,9c7d187c4633d8a0f006c84b5b9ecb5d,6.0,1.0,4.5,7.0,7.0,2542,tt0120735,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4276880181
4817,9c7d187c4633d8a0f006c84b5b9ecb5d,6.0,1.0,4.5,7.0,7.0,1287,tt0052618,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.86683525774
4818,9c7d187c4633d8a0f006c84b5b9ecb5d,6.0,1.0,4.5,7.0,7.0,2791,tt0080339,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54375405192
4819,8e8dcd06b50c084edab76440d125cfc9,1.5,3.5,4.0,3.0,6.5,778,tt0117951,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69255314488
4820,8e8dcd06b50c084edab76440d125cfc9,1.5,3.5,4.0,3.0,6.5,1527,tt0119116,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,4.57575474084
4821,8e8dcd06b50c084edab76440d125cfc9,1.5,3.5,4.0,3.0,6.5,608,tt0116282,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.41577839051
4822,8e8dcd06b50c084edab76440d125cfc9,1.5,3.5,4.0,3.0,6.5,924,tt0062622,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4.42097642885
4823,8e8dcd06b50c084edab76440d125cfc9,1.5,3.5,4.0,3.0,6.5,589,tt0103064,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4.57710767169
4824,8e8dcd06b50c084edab76440d125cfc9,1.5,3.5,4.0,3.0,6.5,1230,tt0075686,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.56710159308
4825,8e8dcd06b50c084edab76440d125cfc9,1.5,3.5,4.0,3.0,6.5,923,tt0033467,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.43929574419
4826,8e8dcd06b50c084edab76440d125cfc9,1.5,3.5,4.0,3.0,6.5,2542,tt0120735,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4276880181
4827,8e8dcd06b50c084edab76440d125cfc9,1.5,3.5,4.0,3.0,6.5,1287,tt0052618,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.86683525774
4828,8e8dcd06b50c084edab76440d125cfc9,1.5,3.5,4.0,3.0,6.5,2791,tt0080339,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54375405192
4829,3d13b4f4f99173d841d81e567663fb4c,2.5,3.0,2.5,4.0,5.5,112552,tt2582802,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4.09472596318
4830,3d13b4f4f99173d841d81e567663fb4c,2.5,3.0,2.5,4.0,5.5,116797,tt2084970,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,4.04375832788
4831,3d13b4f4f99173d841d81e567663fb4c,2.5,3.0,2.5,4.0,5.5,112290,tt1065073,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92743974331
4832,3d13b4f4f99173d841d81e567663fb4c,2.5,3.0,2.5,4.0,5.5,82463,tt1431181,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14043563371
4833,2dfc532ac4f0aa7bbeef9cdcd08d9d01,1.5,3.5,5.5,5.0,5.0,112552,tt2582802,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4.09472596318
4834,2dfc532ac4f0aa7bbeef9cdcd08d9d01,1.5,3.5,5.5,5.0,5.0,116797,tt2084970,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,4.04375832788
4835,2dfc532ac4f0aa7bbeef9cdcd08d9d01,1.5,3.5,5.5,5.0,5.0,112290,tt1065073,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92743974331
4836,2dfc532ac4f0aa7bbeef9cdcd08d9d01,1.5,3.5,5.5,5.0,5.0,82463,tt1431181,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14043563371
4837,5d26c442c9dcde383783b1249595f808,3.0,3.5,4.0,3.0,7.0,126245,tt0097843,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05924574064
4838,f88e469be7bbeb454e255674d52b5941,4.0,3.0,4.0,5.0,5.0,7153,tt0167260,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.48773907882
4839,f88e469be7bbeb454e255674d52b5941,4.0,3.0,4.0,5.0,5.0,50,tt0114814,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.57861066932
4840,f88e469be7bbeb454e255674d52b5941,4.0,3.0,4.0,5.0,5.0,527,tt0108052,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4.5597293675
4841,f88e469be7bbeb454e255674d52b5941,4.0,3.0,4.0,5.0,5.0,4993,tt0120737,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.47157766816
4842,f88e469be7bbeb454e255674d52b5941,4.0,3.0,4.0,5.0,5.0,5952,tt0167261,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.44078131151
4843,f88e469be7bbeb454e255674d52b5941,4.0,3.0,4.0,5.0,5.0,2571,tt0133093,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.42966886435
4844,f88e469be7bbeb454e255674d52b5941,4.0,3.0,4.0,5.0,5.0,79132,tt1375666,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.41684227386
4845,871fa3edc96d4d15fe53f769a8bbc3c6,3.5,2.5,2.5,5.0,7.0,50,tt0114814,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.70150584335
4846,871fa3edc96d4d15fe53f769a8bbc3c6,3.5,2.5,2.5,5.0,7.0,48394,tt0457430,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4.41306127446
4847,871fa3edc96d4d15fe53f769a8bbc3c6,3.5,2.5,2.5,5.0,7.0,3462,tt0027977,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51874194444
4848,871fa3edc96d4d15fe53f769a8bbc3c6,3.5,2.5,2.5,5.0,7.0,318,tt0111161,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81386172708
4849,871fa3edc96d4d15fe53f769a8bbc3c6,3.5,2.5,2.5,5.0,7.0,858,tt0068646,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7290610954
4850,871fa3edc96d4d15fe53f769a8bbc3c6,3.5,2.5,2.5,5.0,7.0,3000,tt0119698,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.45626375455
4851,871fa3edc96d4d15fe53f769a8bbc3c6,3.5,2.5,2.5,5.0,7.0,7099,tt0087544,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.46227433853
